Source,Target,Weight_n1,Weight_n2, Weight
14708925,12422792,0.0027472527472527475,3.844290843668068e-06,1
14708925,17217335,0.0027472527472527475,3.844290843668068e-06,1
14708925,17415631,0.0027472527472527475,3.844290843668068e-06,1
14708925,18019789,0.0027472527472527475,3.844290843668068e-06,1
14708925,21155871,0.0027472527472527475,3.844290843668068e-06,1
14708925,21735800,0.0027472527472527475,3.844290843668068e-06,1
14708925,21987980,0.0027472527472527475,3.844290843668068e-06,1
14708925,22720860,0.0027472527472527475,3.844290843668068e-06,1
14708925,23131842,0.0027472527472527475,3.844290843668068e-06,1
14708925,23346560,0.0027472527472527475,3.844290843668068e-06,1
14708925,23773276,0.0027472527472527475,3.844290843668068e-06,1
14708925,24651533,0.0027472527472527475,3.844290843668068e-06,1
14708925,25230870,0.0027472527472527475,3.844290843668068e-06,1
14708925,25343351,0.0027472527472527475,3.844290843668068e-06,1
14708925,31898596,0.0027472527472527475,3.844290843668068e-06,1
14708925,32111894,0.0027472527472527475,3.844290843668068e-06,1
14708925,32400269,0.0027472527472527475,3.844290843668068e-06,1
14708925,33407475,0.0027472527472527475,3.844290843668068e-06,1
14708925,34084706,0.0027472527472527475,3.844290843668068e-06,1
14708925,35626195,0.0027472527472527475,3.844290843668068e-06,1
14708925,35735849,0.0027472527472527475,3.844290843668068e-06,1
14708925,39629376,0.0027472527472527475,3.844290843668068e-06,1
14708925,41602847,0.0027472527472527475,3.844290843668068e-06,1
14708925,44515085,0.0027472527472527475,3.844290843668068e-06,1
14708925,46819348,0.0027472527472527475,3.844290843668068e-06,1
14708925,49109948,0.0027472527472527475,3.844290843668068e-06,1
14708925,52010880,0.0027472527472527475,3.844290843668068e-06,1
14752146,258502,0.019230769230769232,0.0136986301369863,1
14752146,2600924,0.019230769230769232,0.0136986301369863,1
14752146,4201819,0.019230769230769232,0.0136986301369863,1
14752146,4772142,0.019230769230769232,0.0136986301369863,1
14752146,10789152,0.019230769230769232,0.0136986301369863,1
14752146,18160248,0.019230769230769232,0.0136986301369863,1
14752146,22502938,0.019230769230769232,0.0136986301369863,1
14752146,26892996,0.019230769230769232,0.0136986301369863,1
14752146,35705552,0.019230769230769232,0.0136986301369863,1
14752146,35735849,0.019230769230769232,0.0136986301369863,1
14752146,39731454,0.019230769230769232,0.0136986301369863,1
14752146,41665064,0.019230769230769232,0.0136986301369863,1
14752146,42932936,0.019230769230769232,0.0136986301369863,1
14752146,51522534,0.019230769230769232,0.0136986301369863,1
14752146,55115806,0.019230769230769232,0.0136986301369863,1
14817404,11319931,0.1,1.0,1
14862237,439942,0.004132231404958678,2.423249626213745e-06,1
14862237,1288388,0.004132231404958678,2.423249626213745e-06,1
14862237,2600924,0.004132231404958678,2.423249626213745e-06,1
14862237,2798846,0.004132231404958678,2.423249626213745e-06,1
14862237,5081024,0.004132231404958678,2.423249626213745e-06,1
14862237,5231721,0.004132231404958678,2.423249626213745e-06,1
14862237,5353280,0.004132231404958678,2.423249626213745e-06,1
14862237,6246511,0.004132231404958678,2.423249626213745e-06,1
14862237,7105977,0.004132231404958678,2.423249626213745e-06,1
14862237,7319156,0.004132231404958678,2.423249626213745e-06,1
14862237,7875269,0.004132231404958678,2.423249626213745e-06,1
14862237,9143404,0.004132231404958678,2.423249626213745e-06,1
14862237,9322522,0.004132231404958678,2.423249626213745e-06,1
14862237,10402751,0.004132231404958678,2.423249626213745e-06,1
14862237,10724530,0.004132231404958678,2.423249626213745e-06,1
14862237,10911471,0.004132231404958678,2.423249626213745e-06,1
14862237,12129858,0.004132231404958678,2.423249626213745e-06,1
14862237,12301046,0.004132231404958678,2.423249626213745e-06,1
14862237,13979013,0.004132231404958678,2.423249626213745e-06,1
14862237,15216148,0.004132231404958678,2.423249626213745e-06,1
14862237,17217335,0.004132231404958678,2.423249626213745e-06,1
14862237,20232054,0.004132231404958678,2.423249626213745e-06,1
14862237,22239915,0.004132231404958678,2.423249626213745e-06,1
14862237,22251262,0.004132231404958678,2.423249626213745e-06,1
14862237,24870121,0.004132231404958678,2.423249626213745e-06,1
14862237,26372299,0.004132231404958678,2.423249626213745e-06,1
14862237,28540997,0.004132231404958678,2.423249626213745e-06,1
14862237,30441767,0.004132231404958678,2.423249626213745e-06,1
14862237,34559523,0.004132231404958678,2.423249626213745e-06,1
14862237,34671307,0.004132231404958678,2.423249626213745e-06,1
14862237,34698409,0.004132231404958678,2.423249626213745e-06,1
14862237,39543357,0.004132231404958678,2.423249626213745e-06,1
14862237,46048747,0.004132231404958678,2.423249626213745e-06,1
14862237,49135827,0.004132231404958678,2.423249626213745e-06,1
14862237,52928340,0.004132231404958678,2.423249626213745e-06,1
14862237,56122907,0.004132231404958678,2.423249626213745e-06,1
14862237,61095267,0.004132231404958678,2.423249626213745e-06,1
14869489,2946171,0.045454545454545456,7.904513477195479e-05,1
14869489,7523235,0.045454545454545456,7.904513477195479e-05,1
14869489,7623152,0.045454545454545456,7.904513477195479e-05,1
14869489,11183318,0.045454545454545456,7.904513477195479e-05,1
14870029,7367446,0.02857142857142857,1.8660546007576182e-05,1
14870029,30773107,0.02857142857142857,1.8660546007576182e-05,1
14874366,21333333,0.16666666666666666,0.04,1
14874366,27065595,0.16666666666666666,0.04,1
14874594,33060387,0.14285714285714285,0.14285714285714285,1
14877539,52063,0.020833333333333332,0.010752688172043012,1
14877539,1833543,0.020833333333333332,0.010752688172043012,1
14877539,2700969,0.020833333333333332,0.010752688172043012,1
14877539,2946171,0.020833333333333332,0.010752688172043012,1
14877539,4044573,0.020833333333333332,0.010752688172043012,1
14877539,4772142,0.020833333333333332,0.010752688172043012,1
14877539,5081024,0.020833333333333332,0.010752688172043012,1
14877539,6041292,0.020833333333333332,0.010752688172043012,1
14877539,6225157,0.020833333333333332,0.010752688172043012,1
14877539,7319080,0.020833333333333332,0.010752688172043012,1
14877539,7977566,0.020833333333333332,0.010752688172043012,1
14877539,11183318,0.020833333333333332,0.010752688172043012,1
14877539,12394097,0.020833333333333332,0.010752688172043012,1
14877539,14517820,0.020833333333333332,0.010752688172043012,1
14877539,16335191,0.020833333333333332,0.010752688172043012,1
14877539,33063628,0.020833333333333332,0.010752688172043012,1
14877539,35705552,0.020833333333333332,0.010752688172043012,1
14877539,41557795,0.020833333333333332,0.010752688172043012,1
14893553,7641744,0.037037037037037035,0.002717391304347826,1
14893553,11319931,0.037037037037037035,0.002717391304347826,1
14893553,19033763,0.037037037037037035,0.002717391304347826,1
14893553,23613515,0.037037037037037035,0.002717391304347826,1
14893553,34596501,0.037037037037037035,0.002717391304347826,1
14893553,35498147,0.037037037037037035,0.002717391304347826,1
14893553,37718812,0.037037037037037035,0.002717391304347826,1
14893553,44492073,0.037037037037037035,0.002717391304347826,1
14893553,45446583,0.037037037037037035,0.002717391304347826,1
14954910,7041794,0.034482758620689655,1.832911763627699e-05,1
14954910,7367446,0.034482758620689655,1.832911763627699e-05,1
14954910,9964702,0.034482758620689655,1.832911763627699e-05,1
15043282,375043,0.014084507042253521,9.505522708693752e-06,1
15043282,2946171,0.014084507042253521,9.505522708693752e-06,1
15043282,15524416,0.014084507042253521,9.505522708693752e-06,1
15043282,24018619,0.014084507042253521,9.505522708693752e-06,1
15043282,25425793,0.014084507042253521,9.505522708693752e-06,1
15043282,32512261,0.014084507042253521,9.505522708693752e-06,1
15043282,35705552,0.014084507042253521,9.505522708693752e-06,1
15098365,2569693,0.043478260869565216,0.029411764705882353,1
15098365,6140164,0.043478260869565216,0.029411764705882353,1
15098365,7367446,0.043478260869565216,0.029411764705882353,1
15098365,8029413,0.043478260869565216,0.029411764705882353,1
15098365,11123605,0.043478260869565216,0.029411764705882353,1
15098365,16335633,0.043478260869565216,0.029411764705882353,1
15098365,19796834,0.043478260869565216,0.029411764705882353,1
15098365,28124882,0.043478260869565216,0.029411764705882353,1
15098365,39486623,0.043478260869565216,0.029411764705882353,1
15098365,41858165,0.043478260869565216,0.029411764705882353,1
15104948,321575,0.023809523809523808,0.00847457627118644,1
15104948,540523,0.023809523809523808,0.00847457627118644,1
15104948,3173216,0.023809523809523808,0.00847457627118644,1
15104948,3624734,0.023809523809523808,0.00847457627118644,1
15104948,4772142,0.023809523809523808,0.00847457627118644,1
15104948,5124885,0.023809523809523808,0.00847457627118644,1
15104948,7013659,0.023809523809523808,0.00847457627118644,1
15104948,10460255,0.023809523809523808,0.00847457627118644,1
15104948,10567170,0.023809523809523808,0.00847457627118644,1
15104948,11260688,0.023809523809523808,0.00847457627118644,1
15104948,11319931,0.023809523809523808,0.00847457627118644,1
15104948,12624336,0.023809523809523808,0.00847457627118644,1
15104948,12747671,0.023809523809523808,0.00847457627118644,1
15104948,22275019,0.023809523809523808,0.00847457627118644,1
15104948,23395062,0.023809523809523808,0.00847457627118644,1
15104948,25132359,0.023809523809523808,0.00847457627118644,1
15104948,47832068,0.023809523809523808,0.00847457627118644,1
15104948,62172543,0.023809523809523808,0.00847457627118644,1
15126930,3624734,0.038461538461538464,5.635072692437732e-05,1
15126930,8515293,0.038461538461538464,5.635072692437732e-05,1
15126930,35705552,0.038461538461538464,5.635072692437732e-05,1
15126930,44492073,0.038461538461538464,5.635072692437732e-05,1
15216148,7367446,0.017543859649122806,0.06666666666666667,1
15518813,36550,0.002127659574468085,0.00011232168931820734,1
15518813,84369,0.002127659574468085,0.00011232168931820734,1
15518813,318483,0.002127659574468085,0.00011232168931820734,1
15518813,439942,0.002127659574468085,0.00011232168931820734,1
15518813,617225,0.002127659574468085,0.00011232168931820734,1
15518813,1278761,0.002127659574468085,0.00011232168931820734,1
15518813,1550822,0.002127659574468085,0.00011232168931820734,1
15518813,2526371,0.002127659574468085,0.00011232168931820734,1
15518813,2848911,0.002127659574468085,0.00011232168931820734,1
15518813,3129855,0.002127659574468085,0.00011232168931820734,1
15518813,3173216,0.002127659574468085,0.00011232168931820734,1
15518813,3176242,0.002127659574468085,0.00011232168931820734,1
15518813,4016104,0.002127659574468085,0.00011232168931820734,1
15518813,4396775,0.002127659574468085,0.00011232168931820734,1
15518813,4875253,0.002127659574468085,0.00011232168931820734,1
15518813,5023744,0.002127659574468085,0.00011232168931820734,1
15518813,5318011,0.002127659574468085,0.00011232168931820734,1
15518813,6065725,0.002127659574468085,0.00011232168931820734,1
15518813,6225157,0.002127659574468085,0.00011232168931820734,1
15518813,6540862,0.002127659574468085,0.00011232168931820734,1
15518813,6615767,0.002127659574468085,0.00011232168931820734,1
15518813,6719277,0.002127659574468085,0.00011232168931820734,1
15518813,7318424,0.002127659574468085,0.00011232168931820734,1
15518813,7319080,0.002127659574468085,0.00011232168931820734,1
15518813,7319156,0.002127659574468085,0.00011232168931820734,1
15518813,7319907,0.002127659574468085,0.00011232168931820734,1
15518813,7641744,0.002127659574468085,0.00011232168931820734,1
15518813,7875269,0.002127659574468085,0.00011232168931820734,1
15518813,7976814,0.002127659574468085,0.00011232168931820734,1
15518813,7977566,0.002127659574468085,0.00011232168931820734,1
15518813,8094315,0.002127659574468085,0.00011232168931820734,1
15518813,8670015,0.002127659574468085,0.00011232168931820734,1
15518813,8943931,0.002127659574468085,0.00011232168931820734,1
15518813,9322522,0.002127659574468085,0.00011232168931820734,1
15518813,9964702,0.002127659574468085,0.00011232168931820734,1
15518813,10402751,0.002127659574468085,0.00011232168931820734,1
15518813,10463523,0.002127659574468085,0.00011232168931820734,1
15518813,10665683,0.002127659574468085,0.00011232168931820734,1
15518813,11104040,0.002127659574468085,0.00011232168931820734,1
15518813,11260688,0.002127659574468085,0.00011232168931820734,1
15518813,11293378,0.002127659574468085,0.00011232168931820734,1
15518813,11789872,0.002127659574468085,0.00011232168931820734,1
15518813,12136767,0.002127659574468085,0.00011232168931820734,1
15518813,12422738,0.002127659574468085,0.00011232168931820734,1
15518813,12422792,0.002127659574468085,0.00011232168931820734,1
15518813,12979607,0.002127659574468085,0.00011232168931820734,1
15518813,13083157,0.002127659574468085,0.00011232168931820734,1
15518813,13158122,0.002127659574468085,0.00011232168931820734,1
15518813,14517820,0.002127659574468085,0.00011232168931820734,1
15518813,14877539,0.002127659574468085,0.00011232168931820734,1
15518813,15747402,0.002127659574468085,0.00011232168931820734,1
15518813,16338953,0.002127659574468085,0.00011232168931820734,1
15518813,17372706,0.002127659574468085,0.00011232168931820734,1
15518813,18123618,0.002127659574468085,0.00011232168931820734,1
15518813,18173488,0.002127659574468085,0.00011232168931820734,1
15518813,20232054,0.002127659574468085,0.00011232168931820734,1
15518813,22275019,0.002127659574468085,0.00011232168931820734,1
15518813,23395062,0.002127659574468085,0.00011232168931820734,1
15518813,23636001,0.002127659574468085,0.00011232168931820734,1
15518813,24651533,0.002127659574468085,0.00011232168931820734,1
15518813,25028975,0.002127659574468085,0.00011232168931820734,1
15518813,27065595,0.002127659574468085,0.00011232168931820734,1
15518813,27123053,0.002127659574468085,0.00011232168931820734,1
15518813,27159863,0.002127659574468085,0.00011232168931820734,1
15518813,29783591,0.002127659574468085,0.00011232168931820734,1
15518813,33552158,0.002127659574468085,0.00011232168931820734,1
15518813,33876825,0.002127659574468085,0.00011232168931820734,1
15518813,34671307,0.002127659574468085,0.00011232168931820734,1
15518813,34766673,0.002127659574468085,0.00011232168931820734,1
15518813,34822425,0.002127659574468085,0.00011232168931820734,1
15518813,35196957,0.002127659574468085,0.00011232168931820734,1
15518813,35632385,0.002127659574468085,0.00011232168931820734,1
15518813,35735849,0.002127659574468085,0.00011232168931820734,1
15518813,35946530,0.002127659574468085,0.00011232168931820734,1
15518813,37110493,0.002127659574468085,0.00011232168931820734,1
15518813,37974796,0.002127659574468085,0.00011232168931820734,1
15518813,39006284,0.002127659574468085,0.00011232168931820734,1
15518813,41623400,0.002127659574468085,0.00011232168931820734,1
15518813,42903527,0.002127659574468085,0.00011232168931820734,1
15518813,45338041,0.002127659574468085,0.00011232168931820734,1
15518813,46345208,0.002127659574468085,0.00011232168931820734,1
15518813,49448516,0.002127659574468085,0.00011232168931820734,1
15518813,50201981,0.002127659574468085,0.00011232168931820734,1
15518813,51084795,0.002127659574468085,0.00011232168931820734,1
15518813,52098877,0.002127659574468085,0.00011232168931820734,1
15518813,52982150,0.002127659574468085,0.00011232168931820734,1
15518813,53839946,0.002127659574468085,0.00011232168931820734,1
15518813,54345524,0.002127659574468085,0.00011232168931820734,1
15518813,54723372,0.002127659574468085,0.00011232168931820734,1
15518813,55428204,0.002127659574468085,0.00011232168931820734,1
15518813,60733807,0.002127659574468085,0.00011232168931820734,1
15518813,62176921,0.002127659574468085,0.00011232168931820734,1
15518813,64710844,0.002127659574468085,0.00011232168931820734,1
15518813,64839681,0.002127659574468085,0.00011232168931820734,1
15524416,540523,0.014084507042253521,0.0007117437722419929,1
15524416,2946171,0.014084507042253521,0.0007117437722419929,1
15524416,5081024,0.014084507042253521,0.0007117437722419929,1
15524416,10624592,0.014084507042253521,0.0007117437722419929,1
15524416,14214067,0.014084507042253521,0.0007117437722419929,1
15524416,20232054,0.014084507042253521,0.0007117437722419929,1
15524416,22899819,0.014084507042253521,0.0007117437722419929,1
15524416,24902505,0.014084507042253521,0.0007117437722419929,1
15524416,52098877,0.014084507042253521,0.0007117437722419929,1
15636713,4728645,0.05555555555555555,0.1,1
15636713,15981695,0.05555555555555555,0.1,1
15636713,17618664,0.05555555555555555,0.1,1
15636713,21421596,0.05555555555555555,0.1,1
15636713,49332406,0.05555555555555555,0.1,1
15636713,61386490,0.05555555555555555,0.1,1
15636713,67527507,0.05555555555555555,0.1,1
15709281,7523235,0.08333333333333333,0.0012077294685990338,1
15709281,7623152,0.08333333333333333,0.0012077294685990338,1
15709281,9743114,0.08333333333333333,0.0012077294685990338,1
15709281,24842100,0.08333333333333333,0.0012077294685990338,1
15758138,1472457,0.03225806451612903,0.02857142857142857,1
15758138,3624734,0.03225806451612903,0.02857142857142857,1
15758138,4044573,0.03225806451612903,0.02857142857142857,1
15758138,6041292,0.03225806451612903,0.02857142857142857,1
15758138,10624592,0.03225806451612903,0.02857142857142857,1
15758138,11319931,0.03225806451612903,0.02857142857142857,1
15758138,12092284,0.03225806451612903,0.02857142857142857,1
15758138,22570602,0.03225806451612903,0.02857142857142857,1
15758138,23657462,0.03225806451612903,0.02857142857142857,1
15758138,39731454,0.03225806451612903,0.02857142857142857,1
15758138,43247737,0.03225806451612903,0.02857142857142857,1
16071952,321575,0.05,0.25,1
16071952,1472457,0.05,0.25,1
16122160,3173216,0.03571428571428571,0.0008968609865470852,1
16122160,7977566,0.03571428571428571,0.0008968609865470852,1
16122160,11319931,0.03571428571428571,0.0008968609865470852,1
16122160,13747182,0.03571428571428571,0.0008968609865470852,1
16122160,22570602,0.03571428571428571,0.0008968609865470852,1
16122160,37110493,0.03571428571428571,0.0008968609865470852,1
16122160,38287903,0.03571428571428571,0.0008968609865470852,1
16122160,50238635,0.03571428571428571,0.0008968609865470852,1
16131881,520444,0.1111111111111111,0.2,1
16131881,1833543,0.1111111111111111,0.2,1
16131881,7523235,0.1111111111111111,0.2,1
16167364,375043,0.011904761904761904,9.725261366399222e-06,1
16167364,520444,0.011904761904761904,9.725261366399222e-06,1
16167364,984460,0.011904761904761904,9.725261366399222e-06,1
16167364,2946171,0.011904761904761904,9.725261366399222e-06,1
16167364,3624734,0.011904761904761904,9.725261366399222e-06,1
16167364,5081024,0.011904761904761904,9.725261366399222e-06,1
16167364,8029413,0.011904761904761904,9.725261366399222e-06,1
16167364,11183318,0.011904761904761904,9.725261366399222e-06,1
16167364,11441223,0.011904761904761904,9.725261366399222e-06,1
16167364,13969821,0.011904761904761904,9.725261366399222e-06,1
16167364,18019789,0.011904761904761904,9.725261366399222e-06,1
16167364,22570602,0.011904761904761904,9.725261366399222e-06,1
16167364,28540997,0.011904761904761904,9.725261366399222e-06,1
16167364,32390437,0.011904761904761904,9.725261366399222e-06,1
16167364,35705552,0.011904761904761904,9.725261366399222e-06,1
16167364,39486708,0.011904761904761904,9.725261366399222e-06,1
16167364,39487072,0.011904761904761904,9.725261366399222e-06,1
16167364,44405898,0.011904761904761904,9.725261366399222e-06,1
16167399,7367446,0.019230769230769232,0.02127659574468085,1
16167399,12136767,0.019230769230769232,0.02127659574468085,1
16184641,9012023,0.1111111111111111,0.1,1
16191901,197666,0.007194244604316547,7.627066935139423e-06,1
16191901,264983,0.007194244604316547,7.627066935139423e-06,1
16191901,398709,0.007194244604316547,7.627066935139423e-06,1
16191901,883029,0.007194244604316547,7.627066935139423e-06,1
16191901,2600924,0.007194244604316547,7.627066935139423e-06,1
16191901,2700969,0.007194244604316547,7.627066935139423e-06,1
16191901,3153285,0.007194244604316547,7.627066935139423e-06,1
16191901,4862335,0.007194244604316547,7.627066935139423e-06,1
16191901,5124885,0.007194244604316547,7.627066935139423e-06,1
16191901,5353280,0.007194244604316547,7.627066935139423e-06,1
16191901,6225157,0.007194244604316547,7.627066935139423e-06,1
16191901,7978583,0.007194244604316547,7.627066935139423e-06,1
16191901,8143711,0.007194244604316547,7.627066935139423e-06,1
16191901,9877008,0.007194244604316547,7.627066935139423e-06,1
16191901,10402776,0.007194244604316547,7.627066935139423e-06,1
16191901,10460255,0.007194244604316547,7.627066935139423e-06,1
16191901,11055750,0.007194244604316547,7.627066935139423e-06,1
16191901,11081259,0.007194244604316547,7.627066935139423e-06,1
16191901,11441223,0.007194244604316547,7.627066935139423e-06,1
16191901,12341168,0.007194244604316547,7.627066935139423e-06,1
16191901,16400987,0.007194244604316547,7.627066935139423e-06,1
16191901,19065783,0.007194244604316547,7.627066935139423e-06,1
16191901,20232054,0.007194244604316547,7.627066935139423e-06,1
16191901,22251262,0.007194244604316547,7.627066935139423e-06,1
16191901,22502997,0.007194244604316547,7.627066935139423e-06,1
16191901,24902505,0.007194244604316547,7.627066935139423e-06,1
16191901,26372167,0.007194244604316547,7.627066935139423e-06,1
16191901,28124882,0.007194244604316547,7.627066935139423e-06,1
16191901,28704387,0.007194244604316547,7.627066935139423e-06,1
16191901,33060387,0.007194244604316547,7.627066935139423e-06,1
16191901,42903527,0.007194244604316547,7.627066935139423e-06,1
16191901,51220632,0.007194244604316547,7.627066935139423e-06,1
16191901,61043133,0.007194244604316547,7.627066935139423e-06,1
16200165,318483,0.021739130434782608,0.00847457627118644,1
16200165,321575,0.021739130434782608,0.00847457627118644,1
16200165,520444,0.021739130434782608,0.00847457627118644,1
16200165,540523,0.021739130434782608,0.00847457627118644,1
16200165,1833543,0.021739130434782608,0.00847457627118644,1
16200165,3173216,0.021739130434782608,0.00847457627118644,1
16200165,7013659,0.021739130434782608,0.00847457627118644,1
16200165,10402776,0.021739130434782608,0.00847457627118644,1
16200165,11183318,0.021739130434782608,0.00847457627118644,1
16200165,13829911,0.021739130434782608,0.00847457627118644,1
16200165,14301208,0.021739130434782608,0.00847457627118644,1
16200165,19796834,0.021739130434782608,0.00847457627118644,1
16200165,23582163,0.021739130434782608,0.00847457627118644,1
16200165,25425793,0.021739130434782608,0.00847457627118644,1
16200165,43247737,0.021739130434782608,0.00847457627118644,1
16200165,49376849,0.021739130434782608,0.00847457627118644,1
16200165,64839681,0.021739130434782608,0.00847457627118644,1
16200191,35705552,0.14285714285714285,0.25,1
16210651,145462,0.014084507042253521,0.0010111223458038423,1
16210651,173312,0.014084507042253521,0.0010111223458038423,1
16210651,520444,0.014084507042253521,0.0010111223458038423,1
16210651,540523,0.014084507042253521,0.0010111223458038423,1
16210651,630730,0.014084507042253521,0.0010111223458038423,1
16210651,1472457,0.014084507042253521,0.0010111223458038423,1
16210651,3173216,0.014084507042253521,0.0010111223458038423,1
16210651,5127933,0.014084507042253521,0.0010111223458038423,1
16210651,8941098,0.014084507042253521,0.0010111223458038423,1
16210651,11183318,0.014084507042253521,0.0010111223458038423,1
16210651,12092284,0.014084507042253521,0.0010111223458038423,1
16210651,14349092,0.014084507042253521,0.0010111223458038423,1
16210651,16400987,0.014084507042253521,0.0010111223458038423,1
16210651,20232054,0.014084507042253521,0.0010111223458038423,1
16210651,21987980,0.014084507042253521,0.0010111223458038423,1
16210651,28540997,0.014084507042253521,0.0010111223458038423,1
16210651,33060387,0.014084507042253521,0.0010111223458038423,1
16210651,34559523,0.014084507042253521,0.0010111223458038423,1
16210651,39543357,0.014084507042253521,0.0010111223458038423,1
16231598,106833,0.025,0.0011037527593818985,1
16231598,984460,0.025,0.0011037527593818985,1
16242303,9012023,0.018867924528301886,0.000663129973474801,1
16270547,520444,0.015384615384615385,0.005376344086021506,1
16270547,1288388,0.015384615384615385,0.005376344086021506,1
16270547,2700969,0.015384615384615385,0.005376344086021506,1
16270547,3624734,0.015384615384615385,0.005376344086021506,1
16270547,4044573,0.015384615384615385,0.005376344086021506,1
16270547,4728645,0.015384615384615385,0.005376344086021506,1
16270547,4772142,0.015384615384615385,0.005376344086021506,1
16270547,4964590,0.015384615384615385,0.005376344086021506,1
16270547,7319432,0.015384615384615385,0.005376344086021506,1
16270547,12394097,0.015384615384615385,0.005376344086021506,1
16270547,12624336,0.015384615384615385,0.005376344086021506,1
16270547,12979607,0.015384615384615385,0.005376344086021506,1
16270547,24902505,0.015384615384615385,0.005376344086021506,1
16270547,26832194,0.015384615384615385,0.005376344086021506,1
16270547,33060387,0.015384615384615385,0.005376344086021506,1
16270547,52928340,0.015384615384615385,0.005376344086021506,1
16314910,12361647,0.1,0.09090909090909091,1
16334961,7367446,0.045454545454545456,9.1726288754357e-05,1
16334961,11319931,0.045454545454545456,9.1726288754357e-05,1
16334961,24902505,0.045454545454545456,9.1726288754357e-05,1
16335191,38287903,0.05263157894736842,4.305556751543542e-06,1
16335432,4044573,0.05,0.25,1
16335432,7367446,0.05,0.25,1
16335432,11319931,0.05,0.25,1
16335633,34761,0.008928571428571428,9.151391469072872e-06,1
16335633,36550,0.008928571428571428,9.151391469072872e-06,1
16335633,375043,0.008928571428571428,9.151391469072872e-06,1
16335633,540523,0.008928571428571428,9.151391469072872e-06,1
16335633,1172915,0.008928571428571428,9.151391469072872e-06,1
16335633,1288388,0.008928571428571428,9.151391469072872e-06,1
16335633,4044573,0.008928571428571428,9.151391469072872e-06,1
16335633,5786289,0.008928571428571428,9.151391469072872e-06,1
16335633,6496325,0.008928571428571428,9.151391469072872e-06,1
16335633,7319156,0.008928571428571428,9.151391469072872e-06,1
16335633,9930112,0.008928571428571428,9.151391469072872e-06,1
16335633,11293378,0.008928571428571428,9.151391469072872e-06,1
16335633,11319931,0.008928571428571428,9.151391469072872e-06,1
16335633,14708925,0.008928571428571428,9.151391469072872e-06,1
16335633,17415631,0.008928571428571428,9.151391469072872e-06,1
16335633,22570602,0.008928571428571428,9.151391469072872e-06,1
16335633,27133904,0.008928571428571428,9.151391469072872e-06,1
16335633,35705552,0.008928571428571428,9.151391469072872e-06,1
16335633,54723372,0.008928571428571428,9.151391469072872e-06,1
16335634,31696443,0.06666666666666667,0.25,1
16335634,31696449,0.06666666666666667,0.25,1
16335634,33049181,0.06666666666666667,0.25,1
16335634,68156929,0.06666666666666667,0.25,1
16335913,2181526,0.0625,0.0017094017094017094,1
16338953,158391,0.008849557522123894,0.06666666666666667,1
16338953,617225,0.008849557522123894,0.06666666666666667,1
16338953,7319156,0.008849557522123894,0.06666666666666667,1
16338953,15518813,0.008849557522123894,0.06666666666666667,1
16338953,28293115,0.008849557522123894,0.06666666666666667,1
16390062,6041292,0.02857142857142857,4.403734366742998e-05,1
16390062,47932925,0.02857142857142857,4.403734366742998e-05,1
16390473,23453587,0.1,0.2,1
16390473,31501872,0.1,0.2,1
16390473,35367432,0.1,0.2,1
16390473,56633049,0.1,0.2,1
16400987,407760,0.004291845493562232,2.2537242793716617e-05,1
16400987,5318011,0.004291845493562232,2.2537242793716617e-05,1
16400987,8968327,0.004291845493562232,2.2537242793716617e-05,1
16400987,20953605,0.004291845493562232,2.2537242793716617e-05,1
16461960,1285925,0.0125,0.002277904328018223,1
16461960,1410207,0.0125,0.002277904328018223,1
16461960,1752299,0.0125,0.002277904328018223,1
16461960,2774140,0.0125,0.002277904328018223,1
16461960,3775213,0.0125,0.002277904328018223,1
16461960,6006253,0.0125,0.002277904328018223,1
16461960,7366997,0.0125,0.002277904328018223,1
16461960,8578992,0.0125,0.002277904328018223,1
16461960,8593992,0.0125,0.002277904328018223,1
16461960,8941098,0.0125,0.002277904328018223,1
16461960,9751080,0.0125,0.002277904328018223,1
16461960,9760703,0.0125,0.002277904328018223,1
16461960,10463523,0.0125,0.002277904328018223,1
16461960,10911471,0.0125,0.002277904328018223,1
16461960,11060748,0.0125,0.002277904328018223,1
16461960,11439285,0.0125,0.002277904328018223,1
16461960,11706847,0.0125,0.002277904328018223,1
16461960,12301046,0.0125,0.002277904328018223,1
16461960,12301053,0.0125,0.002277904328018223,1
16461960,12301054,0.0125,0.002277904328018223,1
16461960,13566264,0.0125,0.002277904328018223,1
16461960,13781537,0.0125,0.002277904328018223,1
16461960,13863160,0.0125,0.002277904328018223,1
16461960,14047259,0.0125,0.002277904328018223,1
16461960,14454295,0.0125,0.002277904328018223,1
16461960,14874594,0.0125,0.002277904328018223,1
16461960,15758138,0.0125,0.002277904328018223,1
16461960,16210651,0.0125,0.002277904328018223,1
16461960,17844278,0.0125,0.002277904328018223,1
16461960,18662100,0.0125,0.002277904328018223,1
16461960,18706554,0.0125,0.002277904328018223,1
16461960,20287387,0.0125,0.002277904328018223,1
16461960,21615046,0.0125,0.002277904328018223,1
16461960,23442924,0.0125,0.002277904328018223,1
16461960,23612118,0.0125,0.002277904328018223,1
16461960,25582591,0.0125,0.002277904328018223,1
16461960,26123734,0.0125,0.002277904328018223,1
16461960,26887029,0.0125,0.002277904328018223,1
16461960,26949747,0.0125,0.002277904328018223,1
16461960,28540997,0.0125,0.002277904328018223,1
16461960,29532138,0.0125,0.002277904328018223,1
16461960,29739096,0.0125,0.002277904328018223,1
